#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           7398      -0.465186      -0.782148      0.0039025
           7399      -0.463552      -0.782105     0.00390221
           7400      -0.461913      -0.782062     0.00390192
           7401      -0.460291      -0.782018     0.00390164
           7402      -0.458698      -0.781975     0.00390136
           7403      -0.457147      -0.781931     0.00390108
           7404      -0.455658      -0.781887      0.0039008
           7405      -0.454243      -0.781842     0.00390052
           7406      -0.452916      -0.781798     0.00390025
           7407       -0.45169      -0.781753     0.00389998
           7408      -0.450586      -0.781709     0.00389971
           7409      -0.449618      -0.781664     0.00389944
           7410       -0.44879      -0.781619     0.00389917
           7411      -0.448113      -0.781574      0.0038989
           7412      -0.447602      -0.781529     0.00389864
           7413      -0.447263      -0.781484     0.00389837
           7414      -0.447096      -0.781439     0.00389811
           7415      -0.447104      -0.781394     0.00389784
           7416      -0.447291      -0.781349     0.00389758
           7417      -0.447642      -0.781304     0.00389731
           7418      -0.448167      -0.781259     0.00389705
           7419      -0.448855      -0.781214     0.00389678
           7420      -0.449697      -0.781169     0.00389651
           7421      -0.450678      -0.781125     0.00389624
           7422      -0.451792       -0.78108     0.00389597
           7423      -0.453018      -0.781036     0.00389569
           7424       -0.45435      -0.780992     0.00389542
           7425      -0.455768      -0.780948     0.00389514
           7426      -0.457259      -0.780905     0.00389486
           7427      -0.458807      -0.780861     0.00389457
           7428      -0.460398      -0.780818     0.00389429
           7429      -0.462023      -0.780775       0.003894
           7430      -0.463655      -0.780733     0.00389371
           7431      -0.465293       -0.78069     0.00389342
           7432       -0.46692      -0.780648     0.00389312
           7433      -0.468525      -0.780606     0.00389283
           7434      -0.470098      -0.780564     0.00389253
           7435      -0.471632      -0.780523     0.00389222
           7436      -0.473117      -0.780481     0.00389192
           7437      -0.474547       -0.78044     0.00389161
           7438      -0.475919      -0.780399     0.00389131
           7439      -0.477223      -0.780358       0.003891
           7440      -0.478456      -0.780318     0.00389069
           7441      -0.479619      -0.780277     0.00389037
           7442      -0.480702      -0.780237     0.00389006
           7443      -0.481709      -0.780197     0.00388974
           7444       -0.48264      -0.780157     0.00388942
           7445      -0.483487      -0.780117     0.00388911
           7446      -0.484256      -0.780078     0.00388879
           7447      -0.484944      -0.780038     0.00388847
           7448      -0.485554      -0.779998     0.00388815
           7449      -0.486086      -0.779959     0.00388782
           7450      -0.486543      -0.779919      0.0038875
           7451      -0.486921       -0.77988     0.00388718
           7452      -0.487224      -0.779841     0.00388686
           7453      -0.487451      -0.779802     0.00388653
           7454       -0.48761      -0.779762     0.00388621
           7455      -0.487693      -0.779723     0.00388588
           7456       -0.48771      -0.779684     0.00388556
           7457      -0.487661      -0.779645     0.00388524
           7458      -0.487543      -0.779606     0.00388491
           7459       -0.48736      -0.779567     0.00388459
           7460      -0.487112      -0.779527     0.00388427
           7461      -0.486804      -0.779488     0.00388394
           7462      -0.486439      -0.779449     0.00388362
           7463      -0.486009       -0.77941      0.0038833
           7464      -0.485527       -0.77937     0.00388298
           7465      -0.484984      -0.779331     0.00388266
           7466      -0.484386      -0.779291     0.00388234
           7467      -0.483737      -0.779252     0.00388202
           7468      -0.483034      -0.779212     0.00388171
           7469      -0.482284      -0.779172     0.00388139
           7470      -0.481485      -0.779132     0.00388108
           7471      -0.480636      -0.779092     0.00388076
           7472      -0.479741      -0.779052     0.00388045
           7473        -0.4788      -0.779012     0.00388014
           7474      -0.477816      -0.778972     0.00387983
           7475      -0.476789      -0.778931     0.00387952
           7476      -0.475725      -0.778891     0.00387921
           7477      -0.474621       -0.77885     0.00387891
           7478       -0.47348      -0.778809      0.0038786
           7479      -0.472309      -0.778768      0.0038783
           7480      -0.471102      -0.778727       0.003878
           7481      -0.469863      -0.778686      0.0038777
           7482      -0.468599      -0.778645     0.00387741
           7483      -0.467308      -0.778603     0.00387711
           7484      -0.465999      -0.778561     0.00387682
           7485      -0.464667      -0.778519     0.00387653
           7486      -0.463325      -0.778477     0.00387624
           7487      -0.461968      -0.778435     0.00387595
           7488      -0.460609      -0.778392     0.00387566
           7489      -0.459247       -0.77835     0.00387538
           7490      -0.457891      -0.778307      0.0038751
           7491       -0.45654      -0.778264     0.00387482
           7492      -0.455193      -0.778221     0.00387454
           7493      -0.453864      -0.778178     0.00387427
           7494       -0.45256      -0.778134     0.00387399
           7495      -0.451282      -0.778091     0.00387372
           7496      -0.450042      -0.778047     0.00387345
           7497      -0.448835      -0.778003     0.00387319
           7498      -0.447671      -0.777959     0.00387292
           7499      -0.446558      -0.777915     0.00387266
           7500      -0.445497       -0.77787     0.00387239
