#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           2034      -0.356684      -0.321506    0.000784751
           2035       -0.35765      -0.321524    0.000784566
           2036      -0.358608      -0.321542    0.000784392
           2037      -0.359554      -0.321561    0.000784229
           2038      -0.360482       -0.32158    0.000784077
           2039      -0.361397      -0.321599    0.000783935
           2040      -0.362294      -0.321619    0.000783805
           2041      -0.363173      -0.321639    0.000783685
           2042      -0.364034       -0.32166    0.000783576
           2043      -0.364869      -0.321681    0.000783478
           2044      -0.365681      -0.321703     0.00078339
           2045      -0.366467      -0.321725    0.000783313
           2046      -0.367225      -0.321747    0.000783246
           2047       -0.36795       -0.32177    0.000783188
           2048      -0.368648      -0.321793     0.00078314
           2049      -0.369313      -0.321816    0.000783101
           2050      -0.369947      -0.321839    0.000783071
           2051      -0.370541      -0.321863    0.000783049
           2052      -0.371096      -0.321887    0.000783035
           2053      -0.371606      -0.321911    0.000783028
           2054      -0.372072      -0.321936    0.000783028
           2055      -0.372503       -0.32196    0.000783033
           2056      -0.372879      -0.321985    0.000783044
           2057      -0.373204       -0.32201    0.000783059
           2058      -0.373482      -0.322035    0.000783078
           2059      -0.373696       -0.32206      0.0007831
           2060      -0.373855      -0.322085    0.000783123
           2061      -0.373953       -0.32211    0.000783147
           2062      -0.373984      -0.322135    0.000783171
           2063      -0.373956      -0.322161    0.000783194
           2064      -0.373857      -0.322186    0.000783215
           2065      -0.373685      -0.322211    0.000783233
           2066      -0.373442      -0.322235    0.000783246
           2067      -0.373114       -0.32226    0.000783254
           2068      -0.372712      -0.322284    0.000783255
           2069      -0.372229      -0.322308    0.000783249
           2070      -0.371663      -0.322332    0.000783233
           2071      -0.371019      -0.322356    0.000783208
           2072      -0.370288      -0.322379    0.000783171
           2073      -0.369469      -0.322402    0.000783123
           2074      -0.368567      -0.322424    0.000783061
           2075      -0.367581      -0.322446    0.000782986
           2076      -0.366514      -0.322467    0.000782897
           2077      -0.365363      -0.322488    0.000782792
           2078      -0.364144      -0.322508    0.000782672
           2079      -0.362852      -0.322527    0.000782536
           2080      -0.361494      -0.322546    0.000782384
           2081      -0.360077      -0.322564    0.000782216
           2082      -0.358605      -0.322581    0.000782032
           2083      -0.357094      -0.322598    0.000781832
           2084      -0.355546      -0.322613    0.000781617
           2085      -0.353971      -0.322629    0.000781387
           2086      -0.352381      -0.322643    0.000781142
           2087      -0.350789      -0.322656    0.000780884
           2088      -0.349211      -0.322669    0.000780614
           2089      -0.347652      -0.322681    0.000780332
           2090      -0.346122      -0.322692    0.000780039
           2091      -0.344634      -0.322703    0.000779737
           2092      -0.343207      -0.322712    0.000779425
           2093      -0.341847      -0.322722    0.000779107
           2094      -0.340557       -0.32273    0.000778781
           2095      -0.339356      -0.322738     0.00077845
           2096      -0.338245      -0.322745    0.000778114
           2097      -0.337225      -0.322752    0.000777773
           2098      -0.336306      -0.322759    0.000777429
           2099      -0.335497      -0.322765    0.000777083
           2100      -0.334787      -0.322771    0.000776734
           2101      -0.334181      -0.322776    0.000776383
           2102      -0.333674      -0.322781    0.000776031
           2103       -0.33326      -0.322786    0.000775678
           2104      -0.332941      -0.322791    0.000775324
           2105      -0.332706      -0.322796     0.00077497
           2106      -0.332543        -0.3228    0.000774616
           2107      -0.332444      -0.322805    0.000774262
           2108      -0.332398      -0.322809    0.000773908
           2109      -0.332398      -0.322814    0.000773554
           2110      -0.332433      -0.322819    0.000773201
           2111      -0.332486      -0.322823    0.000772848
           2112      -0.332556      -0.322828    0.000772496
           2113      -0.332629      -0.322832    0.000772145
           2114        -0.3327      -0.322837    0.000771793
           2115      -0.332755      -0.322842    0.000771443
           2116      -0.332786      -0.322846    0.000771093
           2117      -0.332792      -0.322851    0.000770743
           2118      -0.332763      -0.322856    0.000770393
           2119        -0.3327       -0.32286    0.000770043
           2120      -0.332598      -0.322865    0.000769694
           2121      -0.332446       -0.32287    0.000769344
           2122      -0.332242      -0.322874    0.000768994
           2123      -0.331992      -0.322878    0.000768644
           2124      -0.331695      -0.322882    0.000768293
           2125      -0.331349      -0.322886    0.000767942
           2126      -0.330952       -0.32289     0.00076759
           2127       -0.33051      -0.322894    0.000767238
           2128      -0.330023      -0.322897    0.000766885
           2129      -0.329492        -0.3229    0.000766531
           2130      -0.328915      -0.322903    0.000766176
           2131      -0.328298      -0.322906    0.000765821
           2132       -0.32765      -0.322908    0.000765465
           2133      -0.326975       -0.32291    0.000765108
           2134      -0.326266      -0.322911    0.000764751
           2135      -0.325539      -0.322913    0.000764394
           2136      -0.324795      -0.322913    0.000764037
           2137      -0.324036      -0.322914    0.000763679
