#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           2969        2.69161        2.69166    1.88129e-05
           2970        2.69164        2.69166    1.88065e-05
           2971        2.69167        2.69166    1.88002e-05
           2972         2.6917        2.69166    1.87939e-05
           2973        2.69172        2.69166    1.87876e-05
           2974        2.69175        2.69166    1.87813e-05
           2975        2.69177        2.69166     1.8775e-05
           2976        2.69179        2.69166    1.87688e-05
           2977        2.69182        2.69166    1.87625e-05
           2978        2.69184        2.69166    1.87563e-05
           2979        2.69186        2.69166    1.87501e-05
           2980        2.69187        2.69166     1.8744e-05
           2981        2.69189        2.69166    1.87379e-05
           2982         2.6919        2.69166    1.87317e-05
           2983        2.69192        2.69166    1.87257e-05
           2984        2.69194        2.69166    1.87196e-05
           2985        2.69195        2.69166    1.87136e-05
           2986        2.69197        2.69166    1.87076e-05
           2987        2.69198        2.69166    1.87017e-05
           2988          2.692        2.69166    1.86958e-05
           2989        2.69201        2.69166    1.86899e-05
           2990        2.69202        2.69166     1.8684e-05
           2991        2.69203        2.69166    1.86782e-05
           2992        2.69204        2.69166    1.86724e-05
           2993        2.69205        2.69166    1.86666e-05
           2994        2.69207        2.69166    1.86608e-05
           2995        2.69208        2.69166    1.86551e-05
           2996        2.69208        2.69166    1.86494e-05
           2997        2.69209        2.69166    1.86437e-05
           2998        2.69209        2.69166    1.86381e-05
           2999         2.6921        2.69166    1.86324e-05
           3000        2.69211        2.69166    1.86268e-05
           3001        2.69212        2.69166    1.86213e-05
           3002        2.69213        2.69166    1.86157e-05
           3003        2.69214        2.69166    1.86102e-05
           3004        2.69215        2.69166    1.86047e-05
           3005        2.69215        2.69166    1.85992e-05
           3006        2.69216        2.69166    1.85937e-05
           3007        2.69216        2.69166    1.85883e-05
           3008        2.69216        2.69166    1.85828e-05
           3009        2.69217        2.69166    1.85774e-05
           3010        2.69218        2.69166     1.8572e-05
           3011        2.69218        2.69166    1.85667e-05
           3012        2.69219        2.69166    1.85613e-05
           3013        2.69219        2.69166     1.8556e-05
           3014        2.69219        2.69167    1.85506e-05
           3015        2.69219        2.69167    1.85453e-05
           3016        2.69219        2.69167    1.85399e-05
           3017        2.69219        2.69167    1.85346e-05
           3018        2.69219        2.69167    1.85293e-05
           3019        2.69218        2.69167    1.85239e-05
           3020        2.69218        2.69167    1.85186e-05
           3021        2.69217        2.69167    1.85132e-05
           3022        2.69217        2.69167    1.85078e-05
           3023        2.69216        2.69167    1.85024e-05
           3024        2.69216        2.69167     1.8497e-05
           3025        2.69215        2.69167    1.84916e-05
           3026        2.69215        2.69167    1.84862e-05
           3027        2.69213        2.69167    1.84807e-05
           3028        2.69212        2.69167    1.84752e-05
           3029        2.69211        2.69167    1.84697e-05
           3030         2.6921        2.69167    1.84641e-05
           3031        2.69208        2.69167    1.84586e-05
           3032        2.69207        2.69167    1.84529e-05
           3033        2.69205        2.69167    1.84473e-05
           3034        2.69203        2.69167    1.84416e-05
           3035        2.69202        2.69167    1.84359e-05
           3036          2.692        2.69167    1.84301e-05
           3037        2.69197        2.69167    1.84243e-05
           3038        2.69195        2.69167    1.84185e-05
           3039        2.69193        2.69167    1.84126e-05
           3040        2.69191        2.69167    1.84068e-05
           3041        2.69189        2.69167    1.84008e-05
           3042        2.69187        2.69167    1.83949e-05
           3043        2.69184        2.69167     1.8389e-05
           3044        2.69181        2.69167     1.8383e-05
           3045        2.69179        2.69167     1.8377e-05
           3046        2.69176        2.69167     1.8371e-05
           3047        2.69174        2.69167     1.8365e-05
           3048        2.69171        2.69167    1.83589e-05
           3049        2.69169        2.69167    1.83529e-05
           3050        2.69166        2.69167    1.83469e-05
           3051        2.69164        2.69167    1.83409e-05
           3052        2.69162        2.69167    1.83349e-05
           3053        2.69159        2.69167    1.83289e-05
           3054        2.69157        2.69167    1.83229e-05
           3055        2.69154        2.69167     1.8317e-05
           3056        2.69153        2.69167     1.8311e-05
           3057        2.69151        2.69167    1.83051e-05
           3058        2.69149        2.69167    1.82992e-05
           3059        2.69148        2.69167    1.82933e-05
           3060        2.69147        2.69167    1.82875e-05
           3061        2.69147        2.69167    1.82816e-05
           3062        2.69146        2.69167    1.82758e-05
           3063        2.69145        2.69167      1.827e-05
           3064        2.69144        2.69167    1.82642e-05
           3065        2.69144        2.69167    1.82584e-05
           3066        2.69144        2.69167    1.82526e-05
           3067        2.69143        2.69167    1.82468e-05
           3068        2.69143        2.69167     1.8241e-05
           3069        2.69144        2.69167    1.82352e-05
           3070        2.69144        2.69167    1.82294e-05
           3071        2.69145        2.69167    1.82236e-05
