#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2592     -7.5714    -7.55153  0.00193958
        2593    -7.59473    -7.55155   0.0019389
        2594    -7.59078    -7.55157  0.00193821
        2595    -7.62167    -7.55159  0.00193765
        2596    -7.59647    -7.55161  0.00193699
        2597    -7.54008    -7.55161  0.00193624
        2598    -7.50545    -7.55159  0.00193558
        2599     -7.4682    -7.55156   0.0019351
        2600    -7.46329    -7.55152  0.00193466
        2601    -7.50696    -7.55151  0.00193399
        2602     -7.4631    -7.55147  0.00193354
        2603    -7.45587    -7.55143  0.00193315
        2604    -7.48925    -7.55141  0.00193255
        2605    -7.51918     -7.5514  0.00193185
        2606    -7.50993    -7.55138  0.00193118
        2607    -7.55957    -7.55139  0.00193044
        2608    -7.54545    -7.55138   0.0019297
        2609     -7.5253    -7.55137  0.00192898
        2610    -7.57948    -7.55138  0.00192828
        2611    -7.56416    -7.55139  0.00192754
        2612    -7.59229     -7.5514  0.00192687
        2613    -7.51649    -7.55139  0.00192618
        2614    -7.52019    -7.55138  0.00192548
        2615    -7.60829     -7.5514  0.00192486
        2616    -7.63535    -7.55143   0.0019244
        2617    -7.61876    -7.55146  0.00192383
        2618    -7.56138    -7.55146   0.0019231
        2619    -7.58551    -7.55148  0.00192241
        2620    -7.55382    -7.55148  0.00192168
        2621     -7.5862    -7.55149  0.00192099
        2622     -7.5762     -7.5515  0.00192028
        2623    -7.54526     -7.5515  0.00191955
        2624     -7.6455    -7.55153  0.00191915
        2625    -7.66022    -7.55157  0.00191887
        2626    -7.66746    -7.55162  0.00191865
        2627    -7.56889    -7.55162  0.00191793
        2628     -7.4986     -7.5516   0.0019173
        2629    -7.48775    -7.55158  0.00191673
        2630    -7.51871    -7.55157  0.00191604
        2631    -7.60064    -7.55159   0.0019154
        2632     -7.5323    -7.55158  0.00191469
        2633    -7.53929    -7.55157  0.00191397
        2634    -7.53674    -7.55157  0.00191325
        2635    -7.49343    -7.55155  0.00191265
        2636     -7.4679    -7.55152  0.00191219
        2637    -7.48512    -7.55149  0.00191163
        2638     -7.4456    -7.55145  0.00191132
        2639    -7.48105    -7.55142  0.00191079
        2640    -7.53494    -7.55142  0.00191007
        2641    -7.52797    -7.55141  0.00190937
        2642    -7.52581     -7.5514  0.00190867
        2643    -7.49546    -7.55138  0.00190807
        2644    -7.49197    -7.55135  0.00190748
        2645    -7.49903    -7.55134  0.00190686
        2646    -7.45417     -7.5513  0.00190649
        2647    -7.47629    -7.55127  0.00190598
        2648    -7.49443    -7.55125  0.00190538
        2649    -7.50727    -7.55123  0.00190474
        2650    -7.46252     -7.5512  0.00190431
        2651    -7.40426    -7.55114   0.0019044
        2652    -7.44053     -7.5511  0.00190414
        2653    -7.48025    -7.55107  0.00190361
        2654    -7.52825    -7.55107  0.00190291
        2655    -7.55658    -7.55107  0.00190219
        2656    -7.57345    -7.55108   0.0019015
        2657    -7.56885    -7.55108  0.00190079
        2658    -7.62397    -7.55111  0.00190028
        2659    -7.57809    -7.55112  0.00189959
        2660    -7.60399    -7.55114  0.00189898
        2661     -7.5582    -7.55114  0.00189827
        2662    -7.55711    -7.55115  0.00189755
        2663    -7.58057    -7.55116  0.00189687
        2664    -7.51672    -7.55114  0.00189621
        2665    -7.53962    -7.55114   0.0018955
        2666    -7.56189    -7.55114  0.00189479
        2667      -7.494    -7.55112   0.0018942
        2668    -7.50324     -7.5511  0.00189358
        2669    -7.61113    -7.55113    0.001893
        2670    -7.71566    -7.55119   0.0018933
        2671    -7.67641    -7.55123  0.00189317
        2672    -7.65783    -7.55127  0.00189288
        2673    -7.63148     -7.5513  0.00189241
        2674    -7.63591    -7.55134  0.00189197
        2675    -7.56658    -7.55134  0.00189127
        2676    -7.56949    -7.55135  0.00189057
        2677    -7.60689    -7.55137  0.00188998
        2678      -7.624     -7.5514  0.00188947
        2679    -7.59598    -7.55141  0.00188884
        2680    -7.61861    -7.55144   0.0018883
        2681    -7.67868    -7.55149  0.00188819
        2682    -7.61992    -7.55151  0.00188766
        2683    -7.57587    -7.55152  0.00188698
        2684    -7.60768    -7.55154  0.00188639
        2685     -7.6101    -7.55156  0.00188581
        2686     -7.6151    -7.55159  0.00188526
        2687    -7.67192    -7.55163  0.00188509
        2688    -7.60866    -7.55165  0.00188451
        2689    -7.58764    -7.55167  0.00188386
        2690    -7.60482    -7.55169  0.00188326
        2691    -7.60192     -7.5517  0.00188265
        2692    -7.51666    -7.55169    0.001882
        2693    -7.56888     -7.5517  0.00188131
        2694    -7.57552    -7.55171  0.00188063
        2695    -7.47459    -7.55168  0.00188015
        2696    -7.45625    -7.55164  0.00187979
        2697    -7.45672    -7.55161  0.00187942
        2698     -7.4688    -7.55158  0.00187897
        2699     -7.4971    -7.55156  0.00187839
        2700    -7.42492    -7.55151  0.00187828
        2701    -7.51243     -7.5515  0.00187764
        2702    -7.48414    -7.55147  0.00187711
        2703    -7.48661    -7.55145  0.00187657
        2704    -7.53683    -7.55144  0.00187588
        2705    -7.58255    -7.55145  0.00187522
        2706    -7.61197    -7.55148  0.00187466
        2707    -7.61906     -7.5515  0.00187413
        2708     -7.6301    -7.55153  0.00187367
        2709    -7.62525    -7.55156  0.00187317
        2710    -7.65725     -7.5516  0.00187289
        2711    -7.57791    -7.55161  0.00187222
        2712    -7.55546    -7.55161  0.00187153
        2713    -7.57315    -7.55161  0.00187086
        2714    -7.51744     -7.5516  0.00187021
        2715    -7.46153    -7.55157  0.00186982
        2716    -7.45348    -7.55153  0.00186948
        2717    -7.49386    -7.55151  0.00186891
        2718    -7.50321    -7.55149  0.00186831
        2719    -7.49417    -7.55147  0.00186774
        2720    -7.54029    -7.55147  0.00186706
        2721     -7.5541    -7.55147  0.00186637
        2722    -7.54067    -7.55147  0.00186569
        2723    -7.56293    -7.55147  0.00186501
        2724    -7.50931    -7.55145  0.00186439
        2725    -7.47418    -7.55143  0.00186392
        2726    -7.33625    -7.55135  0.00186491
        2727    -7.27495    -7.55125  0.00186698
        2728    -7.38095    -7.55118  0.00186733
        2729    -7.37572    -7.55112  0.00186776
        2730    -7.44154    -7.55108   0.0018675
        2731    -7.41704    -7.55103  0.00186747
        2732    -7.40243    -7.55098  0.00186757
        2733    -7.55099    -7.55098  0.00186689
        2734    -7.51337    -7.55096  0.00186626
        2735    -7.45364    -7.55093  0.00186591
        2736    -7.52696    -7.55092  0.00186525
        2737    -7.51823    -7.55091  0.00186461
        2738    -7.52955     -7.5509  0.00186395
        2739     -7.5663     -7.5509  0.00186327
        2740    -7.62045    -7.55093  0.00186277
        2741    -7.57899    -7.55094  0.00186211
        2742    -7.57012    -7.55095  0.00186145
        2743    -7.59144    -7.55096  0.00186083
        2744    -7.61669    -7.55098   0.0018603
        2745    -7.54069    -7.55098  0.00185963
        2746    -7.54898    -7.55098  0.00185895
        2747    -7.56008    -7.55098  0.00185828
        2748    -7.51427    -7.55097  0.00185765
        2749    -7.52621    -7.55096    0.001857
        2750    -7.55006    -7.55096  0.00185632
        2751     -7.6075    -7.55098  0.00185576
        2752    -7.61993    -7.55101  0.00185526
        2753    -7.56008    -7.55101  0.00185459
        2754    -7.55816    -7.55101  0.00185391
        2755    -7.57391    -7.55102  0.00185326
        2756    -7.59383    -7.55104  0.00185265
        2757    -7.62213    -7.55106  0.00185216
        2758    -7.58631    -7.55107  0.00185153
        2759    -7.55138    -7.55107  0.00185086
        2760    -7.56211    -7.55108  0.00185019
        2761    -7.57285    -7.55109  0.00184954
        2762    -7.48789    -7.55106  0.00184901
        2763    -7.50883    -7.55105  0.00184841
