#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           1476      -0.706786       -1.11358     0.00761052
           1477      -0.705417       -1.11331     0.00761038
           1478       -0.70405       -1.11303     0.00761027
           1479      -0.702702       -1.11275     0.00761017
           1480      -0.701362       -1.11248     0.00761011
           1481      -0.700031        -1.1122     0.00761006
           1482      -0.698723       -1.11192     0.00761004
           1483      -0.697435       -1.11164     0.00761004
           1484      -0.696175       -1.11136     0.00761006
           1485      -0.694947       -1.11108      0.0076101
           1486      -0.693748        -1.1108     0.00761016
           1487      -0.692588       -1.11052     0.00761024
           1488      -0.691472       -1.11023     0.00761033
           1489      -0.690402       -1.10995     0.00761044
           1490      -0.689383       -1.10967     0.00761057
           1491      -0.688415       -1.10939      0.0076107
           1492      -0.687506        -1.1091     0.00761085
           1493      -0.686659       -1.10882     0.00761101
           1494      -0.685877       -1.10854     0.00761118
           1495      -0.685164       -1.10826     0.00761136
           1496      -0.684525       -1.10797     0.00761154
           1497       -0.68396       -1.10769     0.00761172
           1498      -0.683466       -1.10741     0.00761191
           1499      -0.683053       -1.10712     0.00761209
           1500      -0.682716       -1.10684     0.00761227
           1501      -0.682466       -1.10656     0.00761245
           1502      -0.682295       -1.10627     0.00761262
           1503      -0.682204       -1.10599     0.00761278
           1504      -0.682199       -1.10571     0.00761293
           1505       -0.68227       -1.10543     0.00761307
           1506      -0.682418       -1.10515      0.0076132
           1507      -0.682649       -1.10487     0.00761331
           1508      -0.682958       -1.10459      0.0076134
           1509      -0.683344       -1.10431     0.00761347
           1510      -0.683798       -1.10403     0.00761352
           1511      -0.684322       -1.10375     0.00761354
           1512      -0.684908       -1.10348     0.00761355
           1513      -0.685552        -1.1032     0.00761352
           1514      -0.686255       -1.10292     0.00761347
           1515      -0.687013       -1.10265      0.0076134
           1516      -0.687815       -1.10238     0.00761329
           1517      -0.688665        -1.1021     0.00761315
           1518      -0.689551       -1.10183     0.00761299
           1519      -0.690468       -1.10156     0.00761279
           1520      -0.691418       -1.10129     0.00761256
           1521        -0.6924       -1.10102      0.0076123
           1522      -0.693394       -1.10075     0.00761201
           1523      -0.694407       -1.10049     0.00761169
           1524      -0.695438       -1.10022     0.00761133
           1525      -0.696472       -1.09996     0.00761094
           1526      -0.697512       -1.09969     0.00761053
           1527      -0.698544       -1.09943     0.00761007
           1528       -0.69958       -1.09917     0.00760959
           1529      -0.700609       -1.09891     0.00760908
           1530       -0.70163       -1.09865     0.00760853
           1531      -0.702641       -1.09839     0.00760796
           1532      -0.703634       -1.09813     0.00760736
           1533      -0.704615       -1.09788     0.00760672
           1534      -0.705565       -1.09762     0.00760606
           1535      -0.706497       -1.09736     0.00760537
           1536      -0.707398       -1.09711     0.00760466
           1537      -0.708279       -1.09686     0.00760392
           1538      -0.709126       -1.09661     0.00760315
           1539      -0.709936       -1.09635     0.00760236
           1540      -0.710719        -1.0961     0.00760155
           1541      -0.711467       -1.09585     0.00760071
           1542      -0.712183       -1.09561     0.00759985
           1543      -0.712859       -1.09536     0.00759898
           1544      -0.713491       -1.09511     0.00759808
           1545      -0.714088       -1.09486     0.00759716
           1546      -0.714648       -1.09462     0.00759623
           1547      -0.715162       -1.09437     0.00759528
           1548      -0.715637       -1.09413     0.00759431
           1549      -0.716071       -1.09388     0.00759333
           1550      -0.716464       -1.09364     0.00759233
           1551      -0.716811        -1.0934     0.00759132
           1552       -0.71711       -1.09315      0.0075903
           1553      -0.717365       -1.09291     0.00758927
           1554       -0.71757       -1.09267     0.00758823
           1555      -0.717722       -1.09243     0.00758718
           1556       -0.71783       -1.09219     0.00758612
           1557      -0.717895       -1.09195     0.00758506
           1558      -0.717899       -1.09171     0.00758399
           1559      -0.717855       -1.09147     0.00758291
           1560       -0.71775       -1.09123     0.00758184
           1561      -0.717589       -1.09099     0.00758076
           1562      -0.717372       -1.09075     0.00757968
           1563      -0.717095       -1.09051      0.0075786
           1564      -0.716775       -1.09027     0.00757752
           1565      -0.716387       -1.09003     0.00757644
           1566      -0.715931        -1.0898     0.00757537
           1567      -0.715411       -1.08956      0.0075743
           1568      -0.714827       -1.08932     0.00757324
           1569      -0.714175       -1.08908     0.00757218
           1570      -0.713453       -1.08884     0.00757114
           1571      -0.712656        -1.0886     0.00757011
