#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
            726           2.69        2.68661    0.000330347
            727        2.69013        2.68662    0.000329928
            728        2.69026        2.68662    0.000329513
            729        2.69038        2.68663    0.000329101
            730         2.6905        2.68663    0.000328693
            731        2.69061        2.68664    0.000328288
            732        2.69071        2.68664    0.000327887
            733         2.6908        2.68665    0.000327489
            734        2.69089        2.68666    0.000327094
            735        2.69097        2.68666    0.000326701
            736        2.69103        2.68667    0.000326311
            737        2.69108        2.68667    0.000325923
            738        2.69111        2.68668    0.000325537
