#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           3657      -0.399122      -0.799997     0.00561969
           3658      -0.399691      -0.799888     0.00561922
           3659      -0.400246      -0.799779     0.00561874
           3660      -0.400786       -0.79967     0.00561827
           3661      -0.401313      -0.799561     0.00561778
           3662      -0.401831      -0.799452      0.0056173
           3663       -0.40234      -0.799344     0.00561681
           3664      -0.402834      -0.799236     0.00561632
           3665      -0.403314      -0.799128     0.00561583
           3666      -0.403792       -0.79902     0.00561533
           3667      -0.404246      -0.798912     0.00561483
           3668       -0.40469      -0.798805     0.00561433
           3669      -0.405128      -0.798697     0.00561382
           3670      -0.405554       -0.79859     0.00561332
           3671      -0.405966      -0.798483     0.00561281
           3672      -0.406371      -0.798376     0.00561229
           3673      -0.406759       -0.79827     0.00561178
           3674      -0.407133      -0.798163     0.00561126
           3675      -0.407504      -0.798057     0.00561074
           3676      -0.407856      -0.797951     0.00561022
           3677      -0.408193      -0.797845     0.00560969
           3678      -0.408519      -0.797739     0.00560917
           3679      -0.408833      -0.797633     0.00560864
           3680      -0.409135      -0.797528     0.00560811
           3681      -0.409424      -0.797422     0.00560758
           3682      -0.409698      -0.797317     0.00560704
           3683      -0.409953      -0.797212     0.00560651
           3684      -0.410195      -0.797107     0.00560597
           3685      -0.410421      -0.797002     0.00560543
           3686      -0.410635      -0.796897     0.00560489
           3687      -0.410827      -0.796792     0.00560435
           3688      -0.411004      -0.796688      0.0056038
           3689      -0.411162      -0.796583     0.00560326
           3690      -0.411296      -0.796479     0.00560271
           3691      -0.411412      -0.796374     0.00560217
           3692      -0.411507       -0.79627     0.00560162
           3693      -0.411577      -0.796166     0.00560107
           3694      -0.411623      -0.796062     0.00560052
           3695      -0.411646      -0.795958     0.00559997
           3696      -0.411643      -0.795854     0.00559942
           3697      -0.411613       -0.79575     0.00559887
           3698      -0.411558      -0.795646     0.00559832
           3699      -0.411474      -0.795542     0.00559777
           3700      -0.411358      -0.795438     0.00559722
           3701      -0.411211      -0.795335     0.00559667
           3702      -0.411031      -0.795231     0.00559612
           3703      -0.410818      -0.795127     0.00559557
           3704      -0.410572      -0.795023     0.00559503
           3705      -0.410293      -0.794919     0.00559448
           3706      -0.409975      -0.794815     0.00559393
           3707      -0.409614      -0.794712     0.00559339
           3708      -0.409216      -0.794608     0.00559285
           3709      -0.408776      -0.794504     0.00559231
           3710      -0.408299      -0.794399     0.00559177
           3711      -0.407786      -0.794295     0.00559123
           3712      -0.407223      -0.794191      0.0055907
           3713      -0.406617      -0.794087     0.00559017
           3714      -0.405968      -0.793982     0.00558964
           3715      -0.405282      -0.793877     0.00558911
           3716      -0.404548      -0.793773     0.00558859
           3717      -0.403767      -0.793668     0.00558807
           3718      -0.402948      -0.793563     0.00558756
           3719      -0.402083      -0.793457     0.00558705
           3720      -0.401176      -0.793352     0.00558654
           3721      -0.400225      -0.793246     0.00558604
           3722      -0.399236       -0.79314     0.00558554
           3723       -0.39821      -0.793034     0.00558505
           3724      -0.397144      -0.792928     0.00558456
           3725       -0.39604      -0.792822     0.00558407
           3726      -0.394902      -0.792715      0.0055836
           3727      -0.393737      -0.792608     0.00558313
           3728      -0.392543        -0.7925     0.00558266
           3729      -0.391319      -0.792393      0.0055822
           3730      -0.390073      -0.792285     0.00558174
           3731      -0.388808      -0.792177      0.0055813
           3732      -0.387525      -0.792068     0.00558085
           3733      -0.386227       -0.79196     0.00558042
           3734      -0.384922      -0.791851     0.00557999
           3735      -0.383612      -0.791741     0.00557956
           3736      -0.382302      -0.791632     0.00557915
           3737      -0.380992      -0.791522     0.00557873
           3738      -0.379693      -0.791412     0.00557833
           3739        -0.3784      -0.791301     0.00557793
           3740      -0.377124       -0.79119     0.00557754
           3741      -0.375864      -0.791079     0.00557715
           3742      -0.374627      -0.790968     0.00557677
           3743      -0.373412      -0.790857      0.0055764
           3744      -0.372232      -0.790745     0.00557603
           3745      -0.371089      -0.790633     0.00557567
           3746      -0.369979       -0.79052     0.00557531
           3747      -0.368912      -0.790408     0.00557496
           3748      -0.367893      -0.790295     0.00557461
           3749      -0.366916      -0.790182     0.00557427
           3750      -0.365994      -0.790069     0.00557393
           3751      -0.365123      -0.789956     0.00557359
           3752      -0.364308      -0.789842     0.00557326
           3753       -0.36355      -0.789729     0.00557293
           3754      -0.362853      -0.789615     0.00557261
           3755      -0.362217      -0.789501     0.00557229
           3756      -0.361652      -0.789387     0.00557197
           3757      -0.361144      -0.789273     0.00557165
           3758      -0.360701      -0.789159     0.00557134
           3759      -0.360326      -0.789045     0.00557102
