#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
       34907   0.0422496   0.0291444 4.24324e-05
       34908   0.0301913   0.0291444 4.24312e-05
       34909   0.0361357   0.0291446 4.24304e-05
       34910   0.0302022   0.0291447 4.24292e-05
       34911   0.0233708   0.0291445 4.24283e-05
       34912   0.0318932   0.0291446 4.24272e-05
       34913   0.0238916   0.0291444 4.24263e-05
       34914   0.0357623   0.0291446 4.24255e-05
       34915   0.0354892   0.0291448 4.24246e-05
       34916   0.0401991   0.0291451 4.24246e-05
       34917   0.0267785   0.0291451 4.24234e-05
       34918   0.0214705   0.0291448 4.24228e-05
       34919   0.0285963   0.0291448 4.24216e-05
       34920   0.0232255   0.0291446 4.24207e-05
       34921   0.0290426   0.0291446 4.24195e-05
       34922   0.0293728   0.0291447 4.24183e-05
       34923   0.0449221   0.0291451 4.24195e-05
       34924   0.0543992   0.0291458 4.24244e-05
       34925   0.0413388   0.0291462 4.24246e-05
       34926   0.0333633   0.0291463 4.24236e-05
       34927   0.0299071   0.0291463 4.24224e-05
       34928   0.0429035   0.0291467  4.2423e-05
       34929   0.0446601   0.0291472 4.24241e-05
       34930   0.0392414   0.0291474 4.24239e-05
       34931   0.0558524   0.0291482 4.24296e-05
       34932   0.0568798    0.029149 4.24358e-05
       34933   0.0279173    0.029149 4.24346e-05
       34934    0.038801   0.0291492 4.24343e-05
       34935   0.0417525   0.0291496 4.24346e-05
       34936   0.0231542   0.0291494 4.24337e-05
       34937   0.0222192   0.0291492  4.2433e-05
       34938   0.0263951   0.0291492 4.24318e-05
       34939   0.0250632    0.029149 4.24308e-05
       34940   0.0230729   0.0291489 4.24299e-05
       34941   0.0211786   0.0291486 4.24293e-05
       34942   0.0215528   0.0291484 4.24286e-05
       34943    0.031038   0.0291485 4.24275e-05
       34944   0.0297668   0.0291485 4.24263e-05
       34945   0.0295111   0.0291485  4.2425e-05
       34946    0.027054   0.0291484 4.24239e-05
       34947   0.0284473   0.0291484 4.24227e-05
       34948   0.0277364   0.0291484 4.24215e-05
       34949   0.0275513   0.0291483 4.24203e-05
       34950   0.0271384   0.0291483 4.24191e-05
       34951   0.0339028   0.0291484 4.24181e-05
       34952   0.0362024   0.0291486 4.24174e-05
       34953   0.0376559   0.0291489 4.24169e-05
       34954   0.0252154   0.0291487 4.24158e-05
       34955   0.0313153   0.0291488 4.24146e-05
       34956   0.0314077   0.0291489 4.24135e-05
       34957   0.0322339    0.029149 4.24123e-05
       34958   0.0301636    0.029149 4.24111e-05
       34959   0.0346177   0.0291491 4.24102e-05
       34960   0.0330665   0.0291493 4.24091e-05
       34961   0.0253431   0.0291492 4.24081e-05
       34962   0.0312931   0.0291492 4.24069e-05
       34963    0.032378   0.0291493 4.24058e-05
       34964   0.0240838   0.0291492 4.24048e-05
       34965   0.0261428   0.0291491 4.24037e-05
       34966   0.0235736   0.0291489 4.24028e-05
       34967   0.0267401   0.0291488 4.24016e-05
       34968   0.0291845   0.0291488 4.24004e-05
       34969   0.0360421    0.029149 4.23997e-05
       34970   0.0336294   0.0291492 4.23986e-05
       34971   0.0214062   0.0291489  4.2398e-05
       34972   0.0232543   0.0291488 4.23971e-05
       34973   0.0200355   0.0291485 4.23967e-05
       34974   0.0202354   0.0291483 4.23963e-05
       34975   0.0209633    0.029148 4.23957e-05
       34976     0.02763    0.029148 4.23945e-05
       34977   0.0287497    0.029148 4.23933e-05
       34978   0.0222893   0.0291478 4.23926e-05
       34979   0.0274294   0.0291477 4.23914e-05
       34980   0.0243963   0.0291476 4.23904e-05
       34981   0.0385609   0.0291479   4.239e-05
       34982    0.027297   0.0291478 4.23888e-05
       34983    0.030357   0.0291478 4.23876e-05
       34984   0.0460276   0.0291483 4.23892e-05
       34985   0.0225821   0.0291481 4.23884e-05
       34986   0.0209224   0.0291479 4.23878e-05
       34987   0.0254156   0.0291478 4.23867e-05
       34988   0.0328705   0.0291479 4.23857e-05
       34989   0.0265756   0.0291478 4.23845e-05
       34990   0.0302837   0.0291479 4.23833e-05
       34991   0.0331252    0.029148 4.23823e-05
       34992    0.031687   0.0291481 4.23811e-05
       34993   0.0300563   0.0291481 4.23799e-05
       34994   0.0300763   0.0291481 4.23787e-05
       34995    0.030037   0.0291481 4.23775e-05
       34996   0.0231376    0.029148 4.23766e-05
       34997    0.020712   0.0291477 4.23761e-05
       34998   0.0202789   0.0291475 4.23757e-05
       34999    0.020506   0.0291472 4.23752e-05
       35000   0.0210567    0.029147 4.23746e-05
       35001   0.0260151   0.0291469 4.23735e-05
       35002   0.0299238   0.0291469 4.23723e-05
       35003   0.0354532   0.0291471 4.23714e-05
       35004   0.0348518   0.0291473 4.23705e-05
       35005   0.0351321   0.0291474 4.23697e-05
       35006   0.0230506   0.0291473 4.23688e-05
       35007   0.0214916    0.029147 4.23682e-05
       35008   0.0349899   0.0291472 4.23673e-05
       35009   0.0339024   0.0291473 4.23663e-05
       35010   0.0325376   0.0291474 4.23652e-05
       35011    0.035115   0.0291476 4.23643e-05
       35012   0.0323824   0.0291477 4.23632e-05
       35013   0.0300436   0.0291477  4.2362e-05
       35014   0.0392915    0.029148 4.23618e-05
       35015   0.0383174   0.0291483 4.23614e-05
       35016   0.0264594   0.0291482 4.23603e-05
       35017   0.0299016   0.0291482 4.23591e-05
       35018   0.0217768    0.029148 4.23584e-05
       35019   0.0257014   0.0291479 4.23573e-05
       35020   0.0210682   0.0291477 4.23567e-05
       35021   0.0205897   0.0291474 4.23562e-05
       35022   0.0218734   0.0291472 4.23555e-05
       35023   0.0247803   0.0291471 4.23545e-05
       35024   0.0271213    0.029147 4.23533e-05
       35025     0.02741    0.029147 4.23521e-05
       35026    0.018957   0.0291467 4.23519e-05
       35027    0.030693   0.0291468 4.23507e-05
       35028   0.0269724   0.0291467 4.23496e-05
       35029   0.0254745   0.0291466 4.23485e-05
       35030   0.0223737   0.0291464 4.23477e-05
       35031   0.0274118   0.0291463 4.23465e-05
       35032    0.034172   0.0291465 4.23456e-05
       35033   0.0323361   0.0291466 4.23445e-05
       35034   0.0287696   0.0291466 4.23432e-05
       35035   0.0251643   0.0291465 4.23422e-05
       35036   0.0329235   0.0291466 4.23411e-05
       35037   0.0413027   0.0291469 4.23413e-05
       35038   0.0345404   0.0291471 4.23404e-05
       35039   0.0285382    0.029147 4.23392e-05
       35040    0.042307   0.0291474 4.23397e-05
       35041   0.0492304    0.029148 4.23423e-05
       35042   0.0466955   0.0291485 4.23441e-05
       35043   0.0295511   0.0291485 4.23429e-05
       35044   0.0285534   0.0291485 4.23417e-05
       35045   0.0295479   0.0291485 4.23405e-05
       35046   0.0322259   0.0291486 4.23393e-05
       35047   0.0211594   0.0291484 4.23387e-05
       35048    0.020696   0.0291481 4.23382e-05
       35049   0.0204833   0.0291479 4.23377e-05
       35050    0.023736   0.0291477 4.23368e-05
       35051   0.0205136   0.0291475 4.23363e-05
       35052   0.0245199   0.0291473 4.23353e-05
       35053   0.0218238   0.0291471 4.23346e-05
       35054   0.0275016   0.0291471 4.23334e-05
       35055   0.0236553   0.0291469 4.23325e-05
       35056   0.0258773   0.0291468 4.23314e-05
       35057   0.0334876    0.029147 4.23304e-05
       35058   0.0314135    0.029147 4.23292e-05
       35059   0.0169344   0.0291467 4.23295e-05
       35060   0.0196551   0.0291464 4.23291e-05
       35061   0.0295259   0.0291464 4.23279e-05
       35062   0.0286901   0.0291464 4.23267e-05
       35063   0.0224524   0.0291462 4.23259e-05
       35064   0.0228631    0.029146 4.23251e-05
       35065   0.0261594   0.0291459  4.2324e-05
       35066   0.0228755   0.0291458 4.23232e-05
       35067   0.0204919   0.0291455 4.23227e-05
       35068   0.0160971   0.0291451 4.23231e-05
       35069   0.0122813   0.0291447 4.23246e-05
       35070   0.0160779   0.0291443 4.23251e-05
       35071   0.0130559   0.0291438 4.23263e-05
       35072   0.0165479   0.0291435 4.23267e-05
       35073   0.0206349   0.0291432 4.23261e-05
       35074   0.0195836    0.029143 4.23258e-05
       35075    0.023134   0.0291428  4.2325e-05
       35076   0.0227137   0.0291426 4.23241e-05
       35077   0.0240239   0.0291425 4.23232e-05
       35078   0.0301775   0.0291425  4.2322e-05
       35079   0.0242083   0.0291423  4.2321e-05
       35080   0.0206784   0.0291421 4.23205e-05
       35081   0.0224277   0.0291419 4.23197e-05
       35082   0.0195762   0.0291416 4.23194e-05
       35083    0.020587   0.0291414 4.23189e-05
       35084   0.0224948   0.0291412 4.23181e-05
       35085   0.0270397   0.0291411  4.2317e-05
       35086   0.0349884   0.0291413 4.23161e-05
       35087   0.0355037   0.0291415 4.23153e-05
       35088   0.0426304   0.0291419 4.23158e-05
       35089   0.0409994   0.0291422 4.23159e-05
       35090   0.0412284   0.0291426 4.23161e-05
       35091   0.0411718   0.0291429 4.23163e-05
       35092   0.0397711   0.0291432 4.23162e-05
       35093   0.0374084   0.0291434 4.23156e-05
       35094   0.0329077   0.0291436 4.23146e-05
       35095   0.0312507   0.0291436 4.23134e-05
       35096   0.0347782   0.0291438 4.23125e-05
       35097   0.0283122   0.0291438 4.23113e-05
       35098   0.0357631   0.0291439 4.23105e-05
       35099   0.0315557    0.029144 4.23094e-05
       35100   0.0339505   0.0291441 4.23084e-05
       35101   0.0300315   0.0291442 4.23072e-05
       35102   0.0281843   0.0291441  4.2306e-05
       35103   0.0296396   0.0291442 4.23048e-05
       35104    0.026081   0.0291441 4.23037e-05
       35105   0.0295978   0.0291441 4.23025e-05
       35106   0.0296365   0.0291441 4.23013e-05
       35107   0.0219841   0.0291439 4.23006e-05
       35108   0.0200711   0.0291436 4.23001e-05
       35109   0.0245572   0.0291435 4.22991e-05
       35110    0.022872   0.0291433 4.22983e-05
       35111   0.0189738    0.029143 4.22981e-05
       35112   0.0209116   0.0291428 4.22975e-05
       35113   0.0254486   0.0291427 4.22965e-05
       35114   0.0285263   0.0291427 4.22953e-05
       35115   0.0291083   0.0291427 4.22941e-05
       35116   0.0193246   0.0291424 4.22938e-05
       35117   0.0151513    0.029142 4.22945e-05
       35118   0.0124218   0.0291415 4.22959e-05
       35119   0.0190957   0.0291412 4.22957e-05
       35120   0.0218377    0.029141  4.2295e-05
       35121   0.0184619   0.0291407 4.22949e-05
       35122   0.0171108   0.0291404 4.22951e-05
       35123   0.0168182     0.02914 4.22953e-05
       35124   0.0184594   0.0291397 4.22952e-05
       35125   0.0214453   0.0291395 4.22946e-05
       35126   0.0235264   0.0291393 4.22937e-05
       35127   0.0351555   0.0291395 4.22928e-05
       35128   0.0283832   0.0291395 4.22916e-05
       35129   0.0310271   0.0291396 4.22905e-05
       35130   0.0288614   0.0291395 4.22892e-05
       35131   0.0290404   0.0291395  4.2288e-05
       35132   0.0320301   0.0291396 4.22869e-05
       35133   0.0477922   0.0291402 4.22891e-05
       35134   0.0458377   0.0291406 4.22905e-05
       35135   0.0516049   0.0291413 4.22941e-05
       35136   0.0499909   0.0291419 4.22971e-05
       35137   0.0442329   0.0291423 4.22981e-05
       35138   0.0365168   0.0291425 4.22974e-05
       35139   0.0326572   0.0291426 4.22963e-05
       35140   0.0268693   0.0291425 4.22952e-05
       35141   0.0271508   0.0291425  4.2294e-05
       35142   0.0285468   0.0291425 4.22928e-05
       35143   0.0204747   0.0291422 4.22923e-05
       35144   0.0228521    0.029142 4.22915e-05
       35145   0.0238685   0.0291419 4.22905e-05
       35146    0.028148   0.0291419 4.22894e-05
       35147   0.0296203   0.0291419 4.22882e-05
       35148   0.0311148   0.0291419  4.2287e-05
       35149   0.0245882   0.0291418  4.2286e-05
       35150   0.0326106   0.0291419 4.22849e-05
       35151   0.0317859    0.029142 4.22838e-05
       35152   0.0309331    0.029142 4.22826e-05
       35153   0.0304508   0.0291421 4.22814e-05
       35154   0.0289906   0.0291421 4.22802e-05
       35155   0.0311916   0.0291421  4.2279e-05
       35156   0.0316906   0.0291422 4.22779e-05
       35157   0.0346964   0.0291423  4.2277e-05
       35158   0.0350118   0.0291425 4.22761e-05
       35159   0.0230671   0.0291423 4.22753e-05
       35160   0.0261854   0.0291423 4.22741e-05
       35161   0.0292422   0.0291423 4.22729e-05
       35162   0.0239119   0.0291421  4.2272e-05
       35163   0.0303372   0.0291421 4.22708e-05
       35164   0.0228339    0.029142   4.227e-05
       35165   0.0185225   0.0291417 4.22699e-05
       35166   0.0172093   0.0291413   4.227e-05
       35167   0.0262495   0.0291412 4.22689e-05
       35168   0.0219717    0.029141 4.22682e-05
       35169   0.0233314   0.0291409 4.22673e-05
       35170    0.026393   0.0291408 4.22662e-05
       35171   0.0215587   0.0291406 4.22655e-05
       35172   0.0243785   0.0291404 4.22646e-05
       35173   0.0250451   0.0291403 4.22635e-05
       35174   0.0319703   0.0291404 4.22624e-05
       35175    0.030097   0.0291404 4.22612e-05
       35176   0.0245105   0.0291403 4.22602e-05
       35177   0.0245518   0.0291402 4.22592e-05
       35178   0.0224344     0.02914 4.22584e-05
       35179   0.0224267   0.0291398 4.22577e-05
       35180   0.0276526   0.0291397 4.22565e-05
       35181   0.0225656   0.0291396 4.22557e-05
       35182   0.0238204   0.0291394 4.22548e-05
       35183   0.0251482   0.0291393 4.22537e-05
       35184   0.0237997   0.0291391 4.22528e-05
       35185   0.0313937   0.0291392 4.22516e-05
       35186   0.0304641   0.0291392 4.22504e-05
       35187   0.0305973   0.0291393 4.22493e-05
       35188   0.0295972   0.0291393 4.22481e-05
       35189   0.0369721   0.0291395 4.22474e-05
       35190   0.0302769   0.0291396 4.22463e-05
       35191   0.0219842   0.0291394 4.22456e-05
       35192    0.024338   0.0291392 4.22446e-05
       35193   0.0323163   0.0291393 4.22435e-05
       35194   0.0287892   0.0291393 4.22423e-05
       35195   0.0274293   0.0291392 4.22411e-05
       35196   0.0291018   0.0291392 4.22399e-05
       35197   0.0276909   0.0291392 4.22387e-05
       35198   0.0303698   0.0291392 4.22375e-05
       35199      0.0219    0.029139 4.22368e-05
       35200   0.0254783   0.0291389 4.22358e-05
       35201   0.0319311    0.029139 4.22346e-05
       35202   0.0294423    0.029139 4.22334e-05
       35203     0.03144   0.0291391 4.22323e-05
       35204   0.0277787    0.029139 4.22311e-05
       35205   0.0290476    0.029139 4.22299e-05
       35206   0.0181599   0.0291387 4.22299e-05
       35207   0.0268427   0.0291387 4.22287e-05
       35208   0.0284065   0.0291386 4.22275e-05
       35209   0.0345951   0.0291388 4.22266e-05
       35210   0.0390786   0.0291391 4.22263e-05
       35211   0.0389858   0.0291394 4.22261e-05
       35212    0.027313   0.0291393 4.22249e-05
       35213     0.02389   0.0291392  4.2224e-05
       35214   0.0138182   0.0291387  4.2225e-05
       35215   0.0208373   0.0291385 4.22245e-05
       35216   0.0261853   0.0291384 4.22234e-05
       35217   0.0179438   0.0291381 4.22233e-05
       35218   0.0236111   0.0291379 4.22224e-05
       35219   0.0288436   0.0291379 4.22212e-05
       35220   0.0339839   0.0291381 4.22203e-05
       35221   0.0240892   0.0291379 4.22193e-05
       35222   0.0234323   0.0291378 4.22184e-05
       35223   0.0249338   0.0291376 4.22174e-05
       35224   0.0325328   0.0291377 4.22163e-05
       35225   0.0294596   0.0291377 4.22151e-05
       35226    0.038573    0.029138 4.22148e-05
       35227   0.0586586   0.0291388 4.22219e-05
       35228   0.0611502   0.0291398 4.22305e-05
       35229   0.0518615   0.0291404 4.22342e-05
       35230   0.0418009   0.0291408 4.22345e-05
       35231   0.0342599   0.0291409 4.22336e-05
       35232   0.0352924   0.0291411 4.22327e-05
       35233   0.0330271   0.0291412 4.22317e-05
       35234   0.0299362   0.0291412 4.22305e-05
       35235   0.0285622   0.0291412 4.22293e-05
       35236   0.0286686   0.0291412 4.22281e-05
       35237   0.0308687   0.0291412 4.22269e-05
       35238   0.0289719   0.0291412 4.22257e-05
       35239   0.0239563   0.0291411 4.22248e-05
