#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           3494       -6.30865       -6.31025    0.000107048
           3495       -6.30932       -6.31025    0.000107018
           3496       -6.31032       -6.31025    0.000106987
           3497       -6.31036       -6.31025    0.000106957
           3498       -6.31041       -6.31025    0.000106926
           3499       -6.30982       -6.31025    0.000106896
           3500       -6.31053       -6.31025    0.000106865
           3501       -6.31061       -6.31025    0.000106835
           3502       -6.31006       -6.31025    0.000106804
           3503       -6.31114       -6.31025    0.000106774
           3504       -6.31126       -6.31025    0.000106744
           3505       -6.31236       -6.31026    0.000106715
           3506       -6.31283       -6.31026    0.000106687
           3507       -6.31364       -6.31026    0.000106661
           3508        -6.3138       -6.31026    0.000106636
           3509       -6.31398       -6.31026    0.000106611
           3510       -6.31481       -6.31026    0.000106588
           3511       -6.31533       -6.31026    0.000106567
           3512       -6.31489       -6.31026    0.000106545
           3513       -6.31412       -6.31026    0.000106521
           3514       -6.31531       -6.31027      0.0001065
           3515       -6.31423       -6.31027    0.000106476
           3516       -6.31574       -6.31027    0.000106457
           3517       -6.31628       -6.31027     0.00010644
           3518       -6.31682       -6.31027    0.000106426
           3519       -6.31638       -6.31027     0.00010641
           3520       -6.31723       -6.31028    0.000106398
           3521       -6.31581       -6.31028     0.00010638
           3522       -6.31471       -6.31028    0.000106357
           3523       -6.31554       -6.31028    0.000106337
           3524       -6.31732       -6.31028    0.000106326
           3525       -6.31779       -6.31028    0.000106317
           3526       -6.31728       -6.31029    0.000106305
           3527        -6.3174       -6.31029    0.000106294
           3528       -6.31749       -6.31029    0.000106284
           3529        -6.3179       -6.31029    0.000106276
           3530       -6.31764       -6.31029    0.000106266
           3531       -6.31898        -6.3103    0.000106264
           3532       -6.31867        -6.3103    0.000106261
           3533        -6.3177        -6.3103    0.000106251
           3534       -6.31768        -6.3103    0.000106242
           3535       -6.31796       -6.31031    0.000106234
           3536        -6.3179       -6.31031    0.000106225
           3537       -6.31814       -6.31031    0.000106218
           3538       -6.31868       -6.31031    0.000106215
           3539       -6.31823       -6.31031    0.000106208
           3540       -6.31777       -6.31032    0.000106199
           3541       -6.31793       -6.31032    0.000106191
           3542       -6.31776       -6.31032    0.000106182
           3543       -6.31789       -6.31032    0.000106173
           3544       -6.31735       -6.31033    0.000106162
           3545       -6.31745       -6.31033    0.000106151
           3546       -6.31559       -6.31033    0.000106131
           3547       -6.31436       -6.31033    0.000106107
           3548       -6.31441       -6.31033    0.000106084
           3549       -6.31412       -6.31033    0.000106059
           3550        -6.3135       -6.31033    0.000106033
           3551       -6.31415       -6.31033    0.000106009
           3552       -6.31448       -6.31034    0.000105985
           3553       -6.31478       -6.31034    0.000105963
           3554       -6.31443       -6.31034    0.000105939
           3555       -6.31342       -6.31034    0.000105913
           3556       -6.31305       -6.31034    0.000105886
           3557       -6.31138       -6.31034    0.000105856
           3558         -6.311       -6.31034    0.000105827
           3559       -6.31093       -6.31034    0.000105797
           3560       -6.31054       -6.31034    0.000105768
           3561       -6.30951       -6.31034    0.000105738
           3562       -6.30815       -6.31034     0.00010571
           3563        -6.3068       -6.31034    0.000105685
           3564       -6.30642       -6.31034    0.000105661
           3565       -6.30573       -6.31034     0.00010564
           3566       -6.30441       -6.31033    0.000105623
           3567       -6.30569       -6.31033    0.000105601
           3568       -6.30569       -6.31033     0.00010558
           3569       -6.30507       -6.31033    0.000105561
           3570       -6.30446       -6.31033    0.000105544
           3571       -6.30421       -6.31033    0.000105528
           3572       -6.30431       -6.31032    0.000105512
           3573       -6.30443       -6.31032    0.000105495
           3574       -6.30427       -6.31032     0.00010548
           3575       -6.30316       -6.31032    0.000105469
           3576       -6.30371       -6.31032    0.000105456
           3577       -6.30396       -6.31032    0.000105441
           3578       -6.30296       -6.31031    0.000105432
           3579       -6.30297       -6.31031    0.000105422
           3580       -6.30236       -6.31031    0.000105416
           3581       -6.30146       -6.31031    0.000105416
           3582       -6.30189        -6.3103    0.000105413
           3583         -6.303        -6.3103    0.000105403
           3584       -6.30284        -6.3103    0.000105394
           3585       -6.30336        -6.3103    0.000105382
           3586       -6.30294        -6.3103    0.000105373
           3587       -6.30254       -6.31029    0.000105366
           3588       -6.30217       -6.31029    0.000105361
           3589       -6.30247       -6.31029    0.000105354
           3590       -6.30375       -6.31029     0.00010534
           3591       -6.30408       -6.31029    0.000105325
           3592       -6.30474       -6.31028    0.000105307
           3593       -6.30574       -6.31028    0.000105286
           3594       -6.30674       -6.31028    0.000105261
           3595       -6.30775       -6.31028    0.000105234
           3596       -6.30844       -6.31028    0.000105206
