#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           1561       -7.46926       -7.51395     0.00441178
           1562       -7.47504       -7.51393     0.00440902
           1563        -7.4804       -7.51391     0.00440625
           1564         -7.485       -7.51389     0.00440347
           1565       -7.48946       -7.51387     0.00440069
           1566       -7.49441       -7.51386      0.0043979
           1567       -7.49918       -7.51385      0.0043951
           1568        -7.5044       -7.51384      0.0043923
           1569       -7.50843       -7.51384      0.0043895
           1570       -7.51417       -7.51384     0.00438671
           1571       -7.51739       -7.51384     0.00438391
           1572         -7.521       -7.51385     0.00438113
           1573         -7.524       -7.51385     0.00437835
           1574       -7.52702       -7.51386     0.00437557
           1575       -7.52911       -7.51387     0.00437281
           1576        -7.5312       -7.51388     0.00437005
           1577        -7.5333        -7.5139     0.00436729
           1578       -7.53411       -7.51391     0.00436454
           1579       -7.53524       -7.51392      0.0043618
           1580        -7.5367       -7.51394     0.00435906
           1581       -7.53751       -7.51395     0.00435633
           1582       -7.53767       -7.51397      0.0043536
           1583       -7.53816       -7.51398     0.00435088
           1584       -7.53899         -7.514     0.00434816
           1585       -7.53821       -7.51401     0.00434545
           1586       -7.53714       -7.51403     0.00434273
           1587       -7.53676       -7.51404     0.00434002
           1588       -7.53544       -7.51405      0.0043373
           1589       -7.53385       -7.51407     0.00433459
           1590       -7.53168       -7.51408     0.00433188
           1591       -7.52926       -7.51409     0.00432917
           1592       -7.52692        -7.5141     0.00432646
           1593       -7.52436        -7.5141     0.00432375
           1594       -7.52158       -7.51411     0.00432104
           1595       -7.51893       -7.51411     0.00431833
           1596        -7.5148       -7.51411     0.00431562
           1597       -7.51147       -7.51411     0.00431292
           1598       -7.50735        -7.5141     0.00431022
           1599       -7.50406        -7.5141     0.00430753
           1600       -7.50097       -7.51409     0.00430485
           1601        -7.4968       -7.51408     0.00430217
           1602       -7.49254       -7.51407     0.00429951
           1603        -7.4895       -7.51405     0.00429685
           1604       -7.48641       -7.51403     0.00429421
           1605       -7.48167       -7.51401     0.00429158
           1606       -7.47724       -7.51399     0.00428897
           1607       -7.47348       -7.51396     0.00428637
           1608       -7.46975       -7.51394      0.0042838
           1609       -7.46574       -7.51391     0.00428124
           1610       -7.46181       -7.51388      0.0042787
           1611       -7.45734       -7.51384     0.00427619
           1612       -7.45396        -7.5138      0.0042737
           1613       -7.45106       -7.51376     0.00427123
           1614       -7.44833       -7.51372     0.00426877
           1615       -7.44484       -7.51368     0.00426634
           1616       -7.44222       -7.51364     0.00426393
           1617       -7.43985       -7.51359     0.00426154
           1618       -7.43678       -7.51354     0.00425917
           1619       -7.43433       -7.51349     0.00425682
           1620       -7.43154       -7.51344     0.00425449
           1621       -7.42974       -7.51339     0.00425218
           1622       -7.42861       -7.51334     0.00424988
           1623       -7.42818       -7.51329     0.00424759
           1624       -7.42813       -7.51324     0.00424529
           1625       -7.42847       -7.51318       0.004243
           1626        -7.4292       -7.51313     0.00424071
           1627       -7.43034       -7.51308     0.00423841
           1628       -7.43059       -7.51303     0.00423611
           1629       -7.43221       -7.51298      0.0042338
           1630        -7.4339       -7.51293     0.00423148
           1631       -7.43566       -7.51288     0.00422915
           1632       -7.43778       -7.51284     0.00422681
           1633       -7.44254        -7.5128     0.00422444
           1634       -7.44602       -7.51275     0.00422205
           1635       -7.45015       -7.51272     0.00421964
           1636       -7.45457       -7.51268     0.00421721
           1637       -7.45895       -7.51265     0.00421476
           1638       -7.46455       -7.51262     0.00421229
           1639       -7.46908       -7.51259     0.00420981
           1640       -7.47478       -7.51257      0.0042073
           1641       -7.48001       -7.51255     0.00420478
           1642       -7.48572       -7.51253     0.00420226
           1643       -7.49186       -7.51252     0.00419972
           1644        -7.4981       -7.51251     0.00419717
           1645        -7.5044       -7.51251     0.00419462
           1646       -7.51042        -7.5125     0.00419207
           1647       -7.51613       -7.51251     0.00418953
           1648       -7.52216       -7.51251     0.00418699
           1649       -7.52848       -7.51252     0.00418446
           1650       -7.53346       -7.51254     0.00418195
           1651       -7.53804       -7.51255     0.00417944
           1652       -7.54253       -7.51257     0.00417695
           1653       -7.54821       -7.51259     0.00417448
           1654       -7.55344       -7.51262     0.00417203
           1655        -7.5582       -7.51264      0.0041696
           1656       -7.56313       -7.51267     0.00416719
           1657       -7.56659       -7.51271     0.00416481
           1658       -7.57019       -7.51274     0.00416244
           1659       -7.57488       -7.51278      0.0041601
